"time","mass.s"
6.429,0.9387198457222853
6.432,0.9386213349700645
6.435,0.9385263619616389
6.438,0.9384350362720457
6.441,0.9383474602264922
6.444,0.9382637304474972
6.447,0.9381839379982759
6.45,0.938108169796729
6.453,0.938036502445849
6.456,0.937969007277852
6.459,0.9379057488032572
6.462,0.9378467887300832
6.465,0.9377921779891566
6.468,0.9377419614902051
6.471,0.937696177496632
6.474,0.937654859298934
6.477,0.9376180340143442
6.48,0.9375857192153843
6.483,0.9375579268275184
6.486,0.9375346622614747
6.489,0.9375159281499043
6.492,0.9375017154476075
6.495,0.9374920102417115
6.498,0.9374867919716785
6.501,0.937486036486132
6.504,0.9374897116212295
6.507,0.9374977779455637
6.51,0.9375101905216636
6.513,0.9375268993012549
6.516,0.9375478504596281
6.519,0.9375729807297504
6.522,0.9376022225107794
6.525,0.9376355025478103
6.528,0.9376727457565217
6.531,0.9377138680251974
6.534,0.9377587810886191
6.537,0.9378073918687826
6.54,0.9378596040296614
6.543,0.9379153169648757
6.546,0.9379744237924164
6.549,0.9380368142668497
6.552,0.9381023743571711
6.555,0.9381709886201618
6.558,0.9382425349103916
6.561,0.9383168887794983
6.564,0.9383939225352245
6.567,0.9384735070801181
6.57,0.9385555095411693
6.573,0.938639794110092
6.576,0.9387262229784338
6.579,0.9388146566543079
6.582,0.9389049545515007
6.585,0.9389969730230576
6.588,0.9390905675181486
6.591,0.9391855922390091
6.594,0.9392819013945798
6.597,0.9393793473185673
6.6,0.9394777821186905
6.603,0.939577057598445
6.606,0.939677025632175
6.609,0.9397775382190285
6.612,0.9398784474982785
6.615,0.9399796062540418
6.618,0.9400808680048303
6.621,0.9401820870301836
6.624,0.9402831190668112
6.627,0.9403838211423257
6.63,0.9404840518883592
6.633,0.9405836710852982
6.636,0.940682540936301
6.639,0.9407805259125303
6.642,0.9408774927324038
6.645,0.9409733102350828
6.648,0.9410678493458738
6.651,0.9411609850171976
6.654,0.9412525947970239
6.657,0.9413425594789081
6.66,0.9414307612200298
6.663,0.9415170879366784
6.666,0.9416014304511588
6.669,0.9416836833802537
6.672,0.9417637440412204
6.675,0.9418415138457233
6.678,0.9419168994691223
6.681,0.9419898113024012
6.684,0.9420601637527634
6.687,0.9421278735812416
6.69,0.9421928649039182
6.693,0.9422550654303171
6.696,0.9423144076177093
6.699,0.9423708263758893
6.702,0.9424242631933315
6.705,0.9424746645958401
6.708,0.9425219816737704
6.711,0.9425661694670794
6.714,0.9426071867735057
6.717,0.942644999829817
6.72,0.9426795789100265
6.723,0.9427108993595649
6.726,0.9427389381467256
6.729,0.9427636812117877
6.732,0.9427851181191718
6.735,0.9428032434625589
6.738,0.9428180539456583
6.741,0.9428295515504204
6.744,0.9428377451711357
6.747,0.9428426472121307
6.75,0.9428442747312576
6.753,0.9428426494270963
6.756,0.9428377976261554
6.759,0.9428297502700731
6.762,0.9428185429028192
6.765,0.9428042149946477
6.768,0.9427868113370211
6.771,0.9427663811627853
6.774,0.9427429781268003
6.777,0.9427166603964778
6.78,0.9426874906372783
6.783,0.9426555359982086
6.786,0.9426208654762744
6.789,0.9425835159144469
6.792,0.9425435853656257
6.795,0.9425011522293271
6.798,0.9424562983771401
6.801,0.942409109080219
6.804,0.9423596712955001
6.807,0.9423080461406123
6.81,0.9422543398264488
6.813,0.9421986443413615
6.816,0.9421410537904847
6.819,0.9420816642654205
6.822,0.9420205736456925
6.825,0.9419578800032496
6.828,0.9418936851365721
6.831,0.9418280914287601
6.834,0.9417612025425345
6.837,0.941693123286315
6.84,0.9416239595290656
6.843,0.9415538194630638
6.846,0.9414828100669689
6.849,0.9414110397400257
6.852,0.9413386174152487
6.855,0.9412656524295003
6.858,0.9411922542291028
6.861,0.941118525503789
6.864,0.9410445781709497
6.867,0.940970520223826
6.87,0.9408964591286904
6.873,0.9408225016749184
6.876,0.9407487537426887
6.879,0.9406753145516487
6.882,0.9406022897200409
6.885,0.9405297804923347
6.888,0.9404578864595139
6.891,0.9403867053929872
6.894,0.9403163331037327
6.897,0.940246867775306
6.9,0.9401783993315831
6.903,0.9401110176477691
6.906,0.9400448101261418
6.909,0.939979861542583
6.912,0.9399162538931124
6.915,0.9398540765361197
6.918,0.9397934023510655
6.921,0.9397343063960892
6.924,0.9396768607662059
6.927,0.9396211344377474
6.93,0.9395671931434232
6.933,0.9395151102789006
6.936,0.9394649415848753
6.939,0.9394167447414763
6.942,0.9393705742483349
6.945,0.9393264812027424
6.948,0.9392845132057641
6.951,0.9392447126136932
6.954,0.9392071201941189
6.957,0.9391717721412205
6.96,0.9391387006773915
6.963,0.9391079339884159
6.966,0.9390794961248499
6.969,0.9390534296765394
6.972,0.9390297444694407
6.975,0.9390084563100101
6.978,0.9389895780708855
6.981,0.9389731189875493
6.984,0.9389590846258575
6.987,0.9389474721266748
6.99,0.9389382807063424
6.993,0.9389315037689997
6.996,0.9389271305416895
6.999,0.9389251462107668
7.002,0.9389255318754887
7.005,0.9389282958518781
7.008,0.9389334042963579
7.011,0.9389408319389443
7.014,0.9389505520602801
7.017,0.9389625350286684
7.02,0.9389767483476977
7.023,0.938993140371405
7.026,0.9390116761570657
7.029,0.9390323117858815
7.032,0.9390549990247415
7.035,0.9390796862695736
7.038,0.9391063185431749
7.041,0.9391348712703911
7.044,0.939165276891505
7.047,0.9391974765237595
7.05,0.9392314116531814
7.053,0.9392670219455749
7.056,0.939304245349042
7.059,0.9393430126109951
7.062,0.9393832594029881
7.065,0.939424918141564
7.068,0.9394679192546123
7.071,0.9395121917021956
7.074,0.9395576617277247
7.077,0.9396042539673861
7.08,0.9396518936820878
7.083,0.939700503913324
7.086,0.9397500065078248
7.089,0.9398003229961245
7.092,0.939851386000914
7.095,0.939903111257033
7.098,0.9399554203532895
7.101,0.9400082347372629
7.104,0.9400614758409163
7.107,0.9401150591274279
7.11,0.9401689034143546
7.113,0.9402229302465483
7.116,0.9402770590951534
7.119,0.9403312094963051
7.122,0.9403853054429675
7.125,0.9404392836582023
7.128,0.9404930613864623
7.131,0.9405465655882654
7.134,0.9405997248634476
7.137,0.9406524696242685
7.14,0.9407047046909253
7.143,0.9407563637447331
7.146,0.9408073777761601
7.149,0.9408576751320999
7.152,0.9409071849387953
7.155,0.9409558528389161
7.158,0.941003635285405
7.161,0.9410504612972318
7.164,0.9410962766162094
7.167,0.9411410302852592
7.17,0.9411846736998598
7.173,0.9412271052438974
7.176,0.9412682982125924
7.179,0.9413082003923435
7.182,0.9413467608439116
7.185,0.9413839320384491
7.188,0.9414196821569267
7.191,0.9414539614909767
7.194,0.9414867300022722
7.197,0.9415179499477471
7.2,0.9415475885213392
7.203,0.941575621878851
7.206,0.9416020188179414
7.209,0.9416267555187731
7.212,0.9416498115721776
7.215,0.9416711652805867
7.218,0.9416907940489148
7.221,0.9417086884659525
7.224,0.9417248377634229
7.227,0.941739234199389
7.23,0.9417518675568145
7.233,0.9417627301798713
7.236,0.9417718228943502
7.239,0.9417791459577252
7.242,0.9417847019990696
7.245,0.9417884961530051
7.248,0.9417905358036577
7.251,0.9417908305705203
7.254,0.9417893924057089
7.257,0.9417862355191462
7.26,0.9417813785829798
7.263,0.9417748407220271
7.266,0.9417666433963378
7.269,0.9417568107715673
7.272,0.9417453693664787
7.275,0.9417323462123283
7.278,0.9417177726005778
7.281,0.9417016814681824
7.284,0.9416841078602697
7.287,0.9416650887318989
7.29,0.9416446585354757
7.293,0.9416228593917233
7.296,0.9415997331062375
7.299,0.9415753232100242
7.302,0.9415496743832007
7.305,0.9415228304126976
7.308,0.9414948399972576
7.311,0.9414657518018276
7.314,0.9414356157128425
7.317,0.9414044825466441
7.32,0.9413724037835791
7.323,0.9413394325750372
7.326,0.9413056226672567
7.329,0.9412710286096725
7.332,0.9412357056589115
7.335,0.9411997097099741
7.338,0.9411630972621863
7.341,0.9411259252941863
7.344,0.9410882512019552
7.347,0.941050132427575
7.35,0.9410116267073402
7.353,0.9409727921782176
7.356,0.9409336869164432
7.359,0.9408943689893564
7.362,0.9408548959255489
7.365,0.940815325337366
7.368,0.940775714674258
7.371,0.9407361208959309
7.374,0.9406966005010748
7.377,0.940657209483567
7.38,0.940618003171903
7.383,0.9405790361880283
7.386,0.9405403623637489
7.389,0.9405020346521619
7.392,0.9404641059401856
7.395,0.9404266270628316
7.398,0.9403896481357968
7.401,0.940353218133044
7.404,0.940317384910365
7.407,0.9402821961625535
7.41,0.9402476967890472
7.413,0.9402139308526235
7.416,0.9401809409690425
7.419,0.9401487685161519
7.422,0.9401174542531034
7.425,0.9400870359311091
7.428,0.9400575502215101
7.431,0.9400290321057374
7.434,0.9400015153207483
7.437,0.9399750324792627
7.44,0.9399496130998538
7.443,0.9399252854218417
7.446,0.939902075812036
7.449,0.9398800095474773
7.452,0.9398591102066224
7.455,0.9398393983199599
7.458,0.9398208930026474
7.461,0.9398036113871613
7.464,0.9397875698099512
7.467,0.9397727822052625
7.47,0.9397592597669576
7.473,0.9397470121567046
7.476,0.9397360470203434
7.479,0.9397263715664035
7.482,0.9397179898402279
7.485,0.9397109037079631
7.488,0.9397051133926869
7.491,0.9397006171414176
7.494,0.939697414239664
7.497,0.9396954990323233
7.5,0.9396948647080101
7.503,0.9396955028997824
7.506,0.9396974034658493
7.509,0.9397005544979645
7.512,0.9397049423298193
7.515,0.9397105515454355
7.518,0.9397173649875583
7.521,0.9397253638379556
7.524,0.9397345279383434
7.527,0.9397448347408461
7.53,0.9397562602903059
7.533,0.939768778944396
7.536,0.9397823633827842
7.539,0.9397969846162935
7.542,0.9398126119960648
7.545,0.9398292132227175
7.548,0.9398467635317503
7.551,0.9398652406831979
7.554,0.93988459947992
7.557,0.9399048045078153
7.56,0.9399258191786724
7.563,0.9399476057630272
7.566,0.9399701254230221
7.569,0.9399933504826768
7.572,0.9400172448967694
7.575,0.9400417639746993
7.578,0.9400668683083615
7.581,0.9400925180025523
7.584,0.9401186727329852
7.587,0.9401452918043042
7.59,0.9401723337186138
7.593,0.9401997572789523
7.596,0.9402275210004252
7.599,0.9402555831706946
7.602,0.940283901981388
7.605,0.9403124355852664
7.608,0.9403411419279682
7.611,0.9403699736662275
7.614,0.940398891364113
7.617,0.9404278525487497
7.62,0.9404568148390507
7.623,0.9404857359931924
7.626,0.9405145739560899
7.629,0.9405432892812783
7.632,0.9405718482048583
7.635,0.9406002065667511
7.638,0.9406283255744271
7.641,0.9406561671638261
7.644,0.9406836940660559
7.647,0.9407108698740934
7.65,0.9407376557722109
7.653,0.9407640138203918
7.656,0.9407899118523493
7.659,0.9408153160449789
7.662,0.94084019354627
7.665,0.9408645125280327
7.668,0.9408882422386243
7.671,0.9409113532217247
7.674,0.9409338170667374
7.677,0.9409556065610029
7.68,0.9409766958372275
7.683,0.9409970603756279
7.686,0.941016677057108
7.689,0.9410355242164364
7.692,0.9410535742538042
7.695,0.9410708106171242
7.698,0.9410872153070537
7.701,0.9411027713185053
7.704,0.9411174631272382
7.707,0.9411312767285468
7.71,0.9411441991214072
7.713,0.9411562152345039
7.716,0.9411673174709003
7.719,0.9411774973818119
7.722,0.9411867480944561
7.725,0.9411950643420212
7.728,0.9412024424936322
7.731,0.941208876450749
7.734,0.9412143577244614
7.737,0.9412188908522793
7.74,0.9412224764470881
7.743,0.9412251165227761
7.746,0.941226814500039
7.749,0.941227575212186
7.752,0.9412274046662986
7.755,0.9412263103936138
7.758,0.9412243015498386
7.761,0.9412213885839438
7.764,0.9412175833730381
7.767,0.9412128992273375
7.77,0.9412073508951347
7.773,0.941200942544407
7.776,0.9411936923532229
7.779,0.9411856188651352
7.782,0.9411767394200321
7.785,0.9411670723616995
7.788,0.9411566370147373
7.791,0.9411454537455659
7.794,0.9411335496736692
7.797,0.941120944655114
7.8,0.9411076627921841
7.803,0.941093729217772
7.806,0.9410791700828981
7.809,0.9410640125442303
7.812,0.9410482808880093
7.815,0.9410319890101034
7.818,0.9410151728067676
7.821,0.9409978595478431
7.824,0.9409800768805493
7.827,0.9409618527811886
7.83,0.9409432155068513
7.833,0.940924199226059
7.836,0.9409048395886955
7.839,0.9408851628444039
7.842,0.940865200690109
7.845,0.9408449852733228
7.848,0.940824549169523
7.851,0.9408039253595326
7.854,0.9407831343278071
7.857,0.9407622063255664
7.86,0.9407411764134361
7.863,0.9407200748143714
7.866,0.9406989314439425
7.869,0.9406777758507859
7.872,0.9406566371570541
7.875,0.9406355510533913
7.878,0.9406145440606508
7.881,0.9405936444800921
7.884,0.9405728807963448
7.887,0.9405522810060059
7.89,0.9405318725724416
7.893,0.9405116831332045
7.896,0.9404917466698665
7.899,0.940472085813069
7.902,0.9404527270332658
7.905,0.9404336962821838
7.908,0.9404150189629693
7.911,0.9403967199003331
7.914,0.9403788210250783
7.917,0.9403613405556226
7.92,0.9403443034209379
7.923,0.9403277302500314
7.926,0.940311640709245
7.929,0.9402960534576155
7.932,0.9402809861022384
7.935,0.9402664611854568
7.938,0.9402524984553081
7.941,0.940239110553685
7.944,0.9402263128669536
7.947,0.940214119861178
7.95,0.9402025450595045
7.953,0.940191601019547
7.956,0.9401812939247748
7.959,0.9401716341968677
7.962,0.9401626312639448
7.965,0.9401542920906527
7.968,0.9401466223473564
7.971,0.9401396263743187
7.974,0.9401333071458782
7.977,0.9401276858826066
7.98,0.9401227555091857
7.983,0.9401185180829275
7.986,0.9401149748956737
7.989,0.940112126277649
7.992,0.9401099715968896
7.995,0.9401085080654941
7.998,0.9401077273762841
8.001,0.94010762820073
8.004,0.9401082046960142
8.007,0.9401094498509521
8.01,0.940111355472528
8.013,0.9401139121724301
8.016,0.9401171150010037
8.019,0.9401209603263866
8.022,0.9401254320629849
8.025,0.940130518914044
8.028,0.9401362087631103
8.031,0.9401424886882733
8.034,0.9401493449764052
8.037,0.9401567658233786
8.04,0.9401647369669414
8.043,0.9401732420932195
8.046,0.9401822653799178
8.049,0.9401917904169215
8.052,0.9402018002286954
8.055,0.9402122772966814
8.058,0.9402232016651195
8.061,0.9402345551152791
8.064,0.9402463184547961
8.067,0.9402584717460966
8.07,0.9402709945535638
8.073,0.9402838659618574
8.076,0.9402970648510646
8.079,0.9403105732535274
8.082,0.9403243674447122
8.085,0.9403384255359832
8.088,0.9403527253660463
8.091,0.940367244526649
8.094,0.9403819603882805
8.097,0.9403968504149284
8.1,0.940411892414434
8.103,0.9404270629441235
8.106,0.9404423389691048
8.109,0.9404576973948514
8.112,0.940473115094992
8.115,0.9404885689390983
8.118,0.9405040380880215
8.121,0.940519501474687
8.124,0.940534935410689
8.127,0.9405503180029269
8.13,0.9405656276358121
8.133,0.9405808430079255
8.136,0.940595943168677
8.139,0.9406109072092037
8.142,0.9406257149553862
8.145,0.9406403467331689
8.148,0.9406547832606155
8.151,0.9406690057753615
8.154,0.9406829960703796
8.157,0.9406967365297456
8.16,0.9407102042624943
8.163,0.9407233848361992
8.166,0.9407362617106074
8.169,0.9407488187011549
8.172,0.9407610402108511
8.175,0.9407729112550056
8.178,0.9407844176562105
8.181,0.9407955467524308
8.184,0.9408062851527458
8.187,0.9408166207990584
8.19,0.9408265424037875
8.193,0.9408360394767928
8.196,0.9408451023522968
8.199,0.9408537192715385
8.202,0.9408618772727618
8.205,0.940869571198122
8.208,0.9408767932452822
8.211,0.9408835363193963
8.214,0.94088979404427
8.217,0.9408955607735219
8.22,0.9409008339644073
8.223,0.9409056105935332
8.226,0.9409098868951058
8.229,0.9409136611027948
8.232,0.9409169323591109
8.235,0.9409197007341851
8.238,0.9409219672445497
8.241,0.9409237232733156
8.244,0.9409249729073597
8.247,0.9409257193770794
8.25,0.9409259649559261
8.253,0.9409257125701413
8.256,0.9409249657938978
8.259,0.9409237291168123
8.262,0.940922014466242
8.265,0.9409198246108851
8.268,0.9409171670142662
8.271,0.940914049967976
8.274,0.9409104825999076
8.277,0.9409064748824926
8.28,0.9409020337616446
8.283,0.9408971580750405
8.286,0.9408918652540609
8.289,0.940886165371235
8.292,0.940880068883585
8.295,0.9408735866091976
8.298,0.9408667297037976
8.301,0.940859515030341
8.304,0.9408519599972681
8.307,0.9408440745807943
8.31,0.9408358735372463
8.313,0.9408273722075384
8.316,0.9408185865164305
8.319,0.9408095329717867
8.322,0.9408002170291848
8.325,0.9407906542109404
8.328,0.9407808632863999
8.331,0.940770859511204
8.334,0.9407606582051066
8.337,0.9407502747195563
8.34,0.9407397244052793
8.343,0.9407290273753544
8.346,0.940718197578758
8.349,0.9407072508174062
8.352,0.9406962032048211
8.355,0.9406850708460707
8.358,0.9406738698147135
8.361,0.9406626189305546
8.364,0.9406513340321399
8.367,0.9406400312241227
8.37,0.940628727048948
8.373,0.9406174380247786
8.376,0.9406061806301744
8.379,0.940594971288771
8.382,0.9405838263539587
8.385,0.9405727620935621
8.388,0.9405617946745176
8.391,0.9405509401475539
8.394,0.9405402144318701
8.397,0.9405296228114657
8.4,0.9405191788403555
8.403,0.9405089017199511
8.406,0.9404988048938995
8.409,0.9404889013941131
8.412,0.9404792038153255
8.415,0.9404697242896439
8.418,0.9404604745116835
8.421,0.9404514656358419
8.424,0.9404427082369389
8.427,0.9404342123552598
8.43,0.940425987442822
8.433,0.9404180423380123
8.436,0.9404103852402222
8.439,0.9404030288039331
8.442,0.940395983327915
8.445,0.940389253152447
8.448,0.9403828453366041
8.451,0.9403767663877678
8.454,0.940371022247837
8.457,0.9403656182794423
8.46,0.9403605613035727
8.463,0.940355857276379
8.466,0.9403515089340893
8.469,0.9403475199693918
8.472,0.94034389353313
8.475,0.9403406322265523
8.478,0.9403377380935655
8.481,0.9403352127208865
8.484,0.9403330571323352
8.487,0.9403312716046066
8.49,0.9403298559221739
8.493,0.9403288092801646
8.496,0.9403281302770194
8.499,0.9403278169071516
8.502,0.9403278676393302
8.505,0.9403282806731982
8.508,0.9403290515547632
8.511,0.9403301763075386
8.514,0.9403316503881912
8.517,0.9403334686836792
8.52,0.9403356255083855
8.523,0.9403381163400639
8.526,0.9403409371082287
8.529,0.940344079251251
8.532,0.9403475356734264
8.535,0.9403512988219946
8.538,0.9403553606921549
8.541,0.9403597128320864
8.544,0.9403643476070548
8.547,0.9403692580976551
8.55,0.9403744335485208
8.553,0.9403798644957764
8.556,0.9403855411575984
8.559,0.9403914534455607
8.562,0.940397590975978
8.565,0.9404039436166768
8.568,0.9404105016628739
8.571,0.940417253405237
8.574,0.9404241877361802
8.577,0.9404312933589545
8.58,0.9404385588020019
8.583,0.9404459724333111
8.586,0.9404535226729941
8.589,0.9404611981649866
8.592,0.9404689866545973
8.595,0.9404768761548891
8.598,0.940484854610895
8.601,0.9404929099152343
8.604,0.9405010299237293
8.607,0.9405092026101133
8.61,0.940517416278249
8.613,0.9405256585724725
8.616,0.9405339174725693
8.619,0.9405421810162227
8.622,0.9405504373156461
8.625,0.9405586745742177
8.628,0.9405668811699642
8.631,0.9405750458212651
8.634,0.9405831569888976
8.637,0.9405912034716281
8.64,0.9405991742518851
8.643,0.9406070585129647
8.646,0.9406148456562378
8.649,0.9406225252451154
8.652,0.9406300867765475
8.655,0.9406375205699511
8.658,0.9406448169867251
8.661,0.9406519666801235
8.664,0.9406589606117081
8.667,0.9406657900678007
8.67,0.9406724464967753
8.673,0.9406789206290449
8.676,0.9406852053372109
8.679,0.9406912931154107
8.682,0.9406971768275463
8.685,0.9407028497214427
8.688,0.9407083054430021
8.691,0.9407135378545728
8.694,0.9407185395504124
8.697,0.9407233062280774
8.7,0.9407278329009173
8.703,0.9407321149976078
8.706,0.9407361483729986
8.709,0.9407399293189643
8.712,0.9407434544235924
8.715,0.9407467186679145
8.718,0.9407497206252923
8.721,0.9407524580341462
8.724,0.9407549290640905
8.727,0.940757132323065
8.73,0.9407590668644629
8.733,0.9407607321065932
8.736,0.9407621256224872
8.739,0.9407632488206132
8.742,0.9407641021842796
8.745,0.9407646866157182
8.748,0.940765003439356
8.751,0.9407650544050873
8.754,0.9407648416719162
8.757,0.9407643653446974
8.76,0.9407636294904697
8.763,0.9407626371687395
8.766,0.9407613918182207
8.769,0.940759897256212
8.772,0.940758157677974
8.775,0.9407561776561085
8.778,0.9407539597862213
8.781,0.9407515102703267
8.784,0.940748834449163
8.787,0.9407459379324172
8.79,0.9407428266402639
8.793,0.9407395067990034
8.796,0.9407359849367001
8.799,0.9407322659057836
8.802,0.9407283574564053
8.805,0.940724266736904
8.808,0.9407200010313472
8.811,0.9407155678478868
8.814,0.940710974911112
8.817,0.9407062301544045
8.82,0.9407013402464135
8.823,0.940696313901858
8.826,0.9406911594767121
8.829,0.94068588534691
8.832,0.9406805000154782
8.835,0.9406750121023281
8.838,0.9406694303340483
8.841,0.9406637626116423
8.844,0.9406580180315314
8.847,0.9406522055031247
8.85,0.9406463338696338
8.853,0.9406404120012356
8.856,0.9406344487831737
8.859,0.9406284531038562
8.862,0.9406224334364121
8.865,0.9406163986955411
8.868,0.9406103576854004
8.871,0.9406043190919591
8.874,0.9405982915315693
8.877,0.9405922835382794
8.88,0.9405863035511487
8.883,0.9405803599555757
8.886,0.9405744609590674
8.889,0.9405686146409613
8.892,0.9405628289469051
8.895,0.9405571116659859
8.898,0.9405514704181545
8.901,0.9405459126416499
8.904,0.9405404460261951
8.907,0.9405350776148214
8.91,0.9405298142219251
8.913,0.9405246625494927
8.916,0.9405196290710884
8.919,0.9405147200202398
8.922,0.9405099413788228
8.925,0.9405052996167502
8.928,0.9405008002523856
8.931,0.9404964484107473
8.934,0.9404922491576698
8.937,0.940488207278063
8.94,0.9404843272660131
8.943,0.9404806133148812
8.946,0.9404770702624762
8.949,0.9404737018563967
8.952,0.9404705112500896
8.955,0.9404675016126944
8.958,0.9404646758019181
8.961,0.9404620363564518
8.964,0.9404595854883835
8.967,0.9404573261291328
8.97,0.9404552601298789
8.973,0.9404533885453586
8.976,0.9404517125299208
8.979,0.9404502329188452
8.982,0.9404489502234762
8.985,0.9404478646263527
8.988,0.9404469770325268
8.991,0.9404462873916059
8.994,0.9404457946872843
8.997,0.9404454980839402
9,0.9404453964413734
9,0.9404453964413734
